lead_id,created_date,source,campaign_id,country,industry
1,03-01-2024,organic_search,C001,India,SaaS
2,05-01-2024,paid_search,C002,India,Ecommerce
3,06-01-2024,email,C003,USA,SaaS
4,07-01-2024,social_media,C001,India,FinTech
5,08-01-2024,organic_search,C002,India,SaaS
6,09-01-2024,referral,C003,UK,Ecommerce
7,10-01-2024,paid_search,C001,India,SaaS
8,11-01-2024,email,C002,India,FinTech
9,12-01-2024,social_media,C003,USA,SaaS
10,13-01-2024,organic_search,C001,India,Ecommerce
11,15-01-2024,paid_search,C002,India,SaaS
12,16-01-2024,email,C003,India,SaaS
13,17-01-2024,referral,C001,UK,FinTech
14,18-01-2024,organic_search,C002,India,Ecommerce
15,20-01-2024,social_media,C003,India,SaaS
16,01-02-2024,paid_search,C001,India,SaaS
17,03-02-2024,email,C002,India,Ecommerce
18,04-02-2024,organic_search,C003,USA,FinTech
19,06-02-2024,social_media,C001,India,SaaS
20,07-02-2024,referral,C002,India,Ecommerce
21,08-02-2024,paid_search,C003,India,SaaS
22,10-02-2024,email,C001,UK,FinTech
23,11-02-2024,organic_search,C002,India,SaaS
24,12-02-2024,social_media,C003,India,Ecommerce
25,14-02-2024,referral,C001,India,SaaS
26,01-03-2024,paid_search,C002,India,SaaS
27,03-03-2024,email,C003,India,Ecommerce
28,05-03-2024,organic_search,C001,USA,SaaS
29,06-03-2024,social_media,C002,India,FinTech
30,08-03-2024,referral,C003,India,SaaS
